DIA,INSCRITOS_CANAL,NOVOS_INSCRITOS_CANAL,VISUALIACOES_DIARIAS_CANAL,VISUALIACOES_TOTAL_CANAL,VISUALIZACOES_DIARIA_VIDEO,VISUALIZACOES_TOTAL_VIDEO,VISUALIZACAO_DIARIA_UNICA_VIDEO,TEMPO_VISUALIZACAO_DIARIA_VIDEO,TEMPO_TOTAL_VISUALIZACAO_VIDEO,IDADE_MEDIA_VIDEO,PAIS_PRINCIPAL_DIA_VIDEO,GOSTEI_DIARIO_CANAL,GOSTEI_TOTAL_CANAL,NAO_GOSTEI_DIARIO_CANAL,NAO_GOSTEI_TOTAL_CANAL,GOSTEI_DIARIO_VIDEO,GOSTEI_TOTAL_VIDEO,NAO_GOSTEI_DIARIO_VIDEO,NAO_GOSTEI_TOTAL_VIDEO,CLIQUE_CARDS_DIARIO_VIDEO,CLIQUE_CARDS_TOTAL_VIDEO,COMPARTILHAMENTOS_DIARIO_VIDEO,COMPARTILHAMENTOS_TOTAL_VIDEO,COMENTARIOS_DIARIO_VIDEO,COMENTARIOS_TOTAL_VIDEO
01/01/2030,244,45,0,0,3,3,1,19,19,57,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2030,550,95,60,60,4,7,2,94,113,26,R,4,4,0,0,1,1,0,0,1,1,1,1,0,0
03/01/2030,780,131,89,149,3,10,1,83,196,78,A,4,8,0,0,1,2,0,0,1,2,0,1,4,4
04/01/2030,904,175,106,255,5,15,2,206,402,36,R,4,12,0,0,1,3,0,0,1,3,1,2,4,8
05/01/2030,950,188,121,376,6,21,2,172,574,15,R,4,16,0,0,1,4,0,0,1,4,1,3,4,12
06/01/2030,960,201,124,500,8,29,3,315,889,40,R,8,24,0,0,1,5,0,0,2,6,1,4,4,16
07/01/2030,950,210,118,618,10,39,2,188,1077,26,A,8,32,0,0,1,6,0,0,2,8,1,5,4,20
08/01/2030,981,223,108,726,10,49,2,208,1285,17,R,8,40,0,0,1,7,0,0,1,9,1,6,4,24
09/01/2030,1053,260,87,813,11,60,2,224,1509,79,R,8,48,0,0,1,8,0,0,2,11,2,8,4,28
10/01/2030,1125,283,92,905,13,73,3,243,1752,57,N,8,56,0,0,1,9,0,0,1,12,2,10,4,32
11/01/2030,1216,293,100,1005,14,87,3,222,1974,58,N,8,64,0,0,1,10,0,0,2,14,2,12,4,36
12/01/2030,1229,309,90,1095,15,102,3,213,2187,56,R,8,72,0,0,1,11,0,0,2,16,3,15,4,40
13/01/2030,1165,313,92,1187,14,116,3,285,2472,23,N,8,80,0,0,1,12,0,0,2,18,2,17,4,44
14/01/2030,1062,302,72,1259,17,133,3,261,2733,15,R,8,88,0,0,1,13,0,0,3,21,2,19,4,48
15/01/2030,924,291,63,1322,17,150,4,368,3101,16,R,12,100,0,0,1,14,0,0,2,23,2,21,4,52
16/01/2030,836,299,53,1375,17,167,4,492,3593,19,R,12,112,1,1,1,15,0,0,2,25,2,23,4,56
17/01/2030,829,308,60,1435,18,185,3,393,3986,76,A,12,124,1,2,1,16,0,0,2,27,3,26,4,60
18/01/2030,934,321,82,1517,17,202,3,495,4481,44,R,12,136,1,3,1,17,0,0,2,29,2,28,4,64
19/01/2030,1096,348,126,1643,17,219,3,540,5021,46,R,12,148,1,4,1,18,0,0,3,32,2,30,4,68
20/01/2030,1275,389,181,1824,20,239,3,567,5588,48,A,8,156,1,5,1,19,0,0,3,35,3,33,4,72
21/01/2030,1407,398,222,2046,20,259,4,788,6376,15,R,8,164,1,6,1,20,0,0,3,38,3,36,4,76
22/01/2030,1518,424,244,2290,20,279,4,852,7228,23,R,12,176,1,7,1,21,0,0,4,42,3,39,4,80
23/01/2030,1574,440,264,2554,20,299,3,657,7885,44,R,8,184,1,8,1,22,0,0,4,46,3,42,8,88
24/01/2030,1612,453,281,2835,22,321,3,627,8512,66,R,8,192,1,9,1,23,0,0,3,49,3,45,8,96
25/01/2030,1689,467,281,3116,22,343,5,1060,9572,18,A,8,200,1,10,1,24,0,0,3,52,3,48,8,104
26/01/2030,1820,496,267,3383,23,366,4,860,10432,21,R,12,212,1,11,1,25,0,0,4,56,4,52,8,112
27/01/2030,2010,540,271,3654,25,391,4,844,11276,17,R,12,224,1,12,1,26,0,0,3,59,3,55,8,120
28/01/2030,2250,577,266,3920,25,416,5,1115,12391,22,R,12,236,1,13,1,27,0,0,5,64,4,59,8,128
29/01/2030,2448,599,276,4196,26,442,4,908,13299,16,R,12,248,1,14,2,29,0,0,3,67,4,63,8,136
30/01/2030,2601,635,284,4480,26,468,4,1032,14331,21,R,12,260,1,15,2,31,0,0,4,71,3,66,8,144
31/01/2030,2691,658,291,4771,29,497,4,1072,15403,22,R,16,276,1,16,2,33,0,0,4,75,5,71,8,152
01/02/2030,2693,657,278,5049,30,527,7,1981,17384,60,E,16,292,1,17,2,35,0,0,3,78,4,75,8,160
02/02/2030,2654,664,283,5332,31,558,5,1550,18934,16,R,16,308,1,18,2,37,0,0,3,81,4,79,8,168
03/02/2030,2647,663,277,5609,31,589,4,1240,20174,22,R,16,324,1,19,2,39,0,0,6,87,4,83,8,176
04/02/2030,2682,674,270,5879,32,621,4,1284,21458,36,R,16,340,1,20,2,41,0,0,4,91,5,88,8,184
05/02/2030,2792,697,287,6166,34,655,6,2124,23582,58,R,16,356,1,21,2,43,1,1,4,95,4,92,8,192
06/02/2030,2930,731,288,6454,35,690,5,1720,25302,33,R,16,372,1,22,2,45,1,2,4,99,5,97,8,200
07/02/2030,3069,753,323,6777,37,727,7,2464,27766,38,A,16,388,1,23,2,47,1,3,4,103,5,102,8,208
08/02/2030,3164,760,377,7154,39,766,8,2824,30590,15,R,16,404,1,24,3,50,1,4,7,110,5,107,8,216
09/02/2030,3156,770,405,7559,42,808,7,2513,33103,29,N,16,420,1,25,3,53,1,5,8,118,5,112,8,224
10/02/2030,3112,765,449,8008,43,851,8,2920,36023,26,R,20,440,1,26,3,56,1,6,7,125,7,119,8,232
11/02/2030,3032,769,439,8447,43,894,6,2238,38261,29,R,20,460,1,27,3,59,1,7,5,130,6,125,8,240
12/02/2030,2978,754,437,8884,44,938,7,2576,40837,59,R,20,480,1,28,3,62,1,8,5,135,6,131,8,248
13/02/2030,3002,763,421,9305,47,985,6,2178,43015,18,R,20,500,1,29,3,65,1,9,6,141,6,137,8,256
14/02/2030,3063,761,423,9728,48,1033,7,2527,45542,19,R,20,520,1,30,3,68,1,10,8,149,8,145,8,264
15/02/2030,3150,789,412,10140,49,1082,10,3850,49392,26,R,20,540,1,31,3,71,1,11,5,154,7,152,8,272
16/02/2030,3244,805,382,10522,52,1134,11,4048,53440,45,R,20,560,1,32,3,74,1,12,7,161,7,159,8,280
17/02/2030,3267,793,376,10898,51,1185,10,3780,57220,52,R,20,580,1,33,3,77,1,13,6,167,9,168,12,292
18/02/2030,3215,796,384,11282,52,1237,8,3088,60308,28,R,20,600,1,34,3,80,1,14,6,173,9,177,12,304
19/02/2030,3117,783,362,11644,53,1290,10,4090,64398,31,R,20,620,1,35,3,83,1,15,9,182,8,185,12,316
20/02/2030,2987,772,355,11999,55,1345,10,4200,68598,53,R,20,640,2,37,3,86,1,16,7,189,8,193,12,328
21/02/2030,2885,745,326,12325,53,1398,7,2856,71454,18,N,20,660,1,38,3,89,1,17,6,195,9,202,12,340
22/02/2030,2869,749,329,12654,56,1454,11,4433,75887,71,A,20,680,1,39,3,92,1,18,6,201,9,211,12,352
23/02/2030,2929,762,307,12961,53,1507,9,3447,79334,72,R,20,700,2,41,3,95,1,19,8,209,9,220,12,364
24/02/2030,3051,780,327,13288,54,1561,10,3870,83204,23,R,20,720,1,42,3,98,1,20,11,220,7,227,12,376
25/02/2030,3172,784,333,13621,53,1614,11,4191,87395,31,R,20,740,1,43,3,101,1,21,6,226,8,235,12,388
26/02/2030,3282,792,357,13978,55,1669,7,2506,89901,37,R,20,760,1,44,3,104,1,22,8,234,8,243,12,400
27/02/2030,3335,805,410,14388,54,1723,6,2064,91965,46,R,20,780,1,45,3,107,0,22,6,240,8,251,12,412
28/02/2030,3340,807,424,14812,53,1776,7,2233,94198,30,R,20,800,1,46,3,110,0,22,11,251,8,259,12,424
01/03/2030,3346,812,450,15262,52,1828,8,2624,96822,34,R,20,820,1,47,3,113,0,22,7,258,7,266,12,436
02/03/2030,3401,815,472,15734,52,1880,9,2970,99792,16,R,20,840,1,48,3,116,0,22,9,267,9,275,12,448
03/03/2030,3535,838,464,16198,52,1932,8,2504,102296,70,R,20,860,1,49,3,119,0,22,6,273,7,282,12,460
04/03/2030,3722,853,443,16641,49,1981,7,2191,104487,24,R,20,880,1,50,3,122,0,22,6,279,8,290,12,472
05/03/2030,3946,898,447,17088,50,2031,7,2240,106727,23,R,20,900,1,51,3,125,0,22,6,285,7,297,16,488
06/03/2030,4160,919,435,17523,47,2078,7,2492,109219,19,R,20,920,1,52,3,128,1,23,7,292,6,303,12,500
07/03/2030,4296,931,441,17964,49,2127,10,3700,112919,46,R,20,940,1,53,3,131,1,24,5,297,6,309,12,512
08/03/2030,4357,936,429,18393,46,2173,9,3501,116420,63,R,24,964,1,54,3,134,1,25,6,303,6,315,12,524
09/03/2030,4299,932,430,18823,46,2219,8,3040,119460,59,R,24,988,1,55,3,137,1,26,8,311,8,323,12,536
10/03/2030,4218,924,436,19259,45,2264,8,3128,122588,15,R,24,1012,1,56,3,140,1,27,9,320,6,329,12,548
11/03/2030,4153,916,414,19673,44,2308,8,3112,125700,31,R,24,1036,1,57,3,143,1,28,7,327,6,335,12,560
12/03/2030,4108,895,402,20075,43,2351,6,2376,128076,34,C,24,1060,2,59,3,146,1,29,7,334,6,341,12,572
13/03/2030,4105,890,378,20453,43,2394,5,1935,130011,18,R,24,1084,2,61,3,149,1,30,5,339,6,347,12,584
14/03/2030,4108,890,392,20845,41,2435,6,2358,132369,24,C,24,1108,2,63,3,152,1,31,6,345,7,354,12,596
15/03/2030,4114,891,397,21242,42,2477,8,3024,135393,84,R,24,1132,1,64,3,155,1,32,6,351,6,360,12,608
16/03/2030,4028,877,412,21654,41,2518,7,2457,137850,30,R,24,1156,2,66,3,158,1,33,7,358,6,366,12,620
17/03/2030,3888,854,434,22088,40,2558,6,2184,140034,17,A,24,1180,2,68,3,161,0,33,5,363,6,372,12,632
18/03/2030,3698,812,471,22559,42,2600,5,1740,141774,16,N,24,1204,1,69,3,164,1,34,6,369,7,379,12,644
19/03/2030,3500,786,502,23061,42,2642,5,1680,143454,30,R,24,1228,1,70,3,167,0,34,6,375,5,384,12,656
20/03/2030,3349,762,525,23586,41,2683,6,2070,145524,37,R,24,1252,1,71,3,170,0,34,8,383,6,390,12,668
21/03/2030,3291,750,518,24104,41,2724,6,2046,147570,74,R,24,1276,1,72,3,173,0,34,7,390,6,396,12,680
22/03/2030,3313,734,512,24616,43,2767,7,2163,149733,69,R,24,1300,1,73,3,176,0,34,9,399,6,402,12,692
23/03/2030,3403,740,467,25083,42,2809,6,1908,151641,86,R,24,1324,1,74,3,179,0,34,8,407,7,409,12,704
24/03/2030,3508,746,454,25537,44,2853,8,2560,154201,52,R,24,1348,1,75,3,182,0,34,6,413,6,415,12,716
25/03/2030,3578,750,448,25985,43,2896,7,2107,156308,35,R,24,1372,1,76,3,185,0,34,5,418,6,421,12,728
26/03/2030,3581,739,429,26414,43,2939,7,2198,158506,17,R,24,1396,1,77,3,188,0,34,5,423,7,428,12,740
27/03/2030,3570,733,414,26828,43,2982,7,2058,160564,33,R,24,1420,1,78,3,191,0,34,7,430,5,433,12,752
28/03/2030,3543,719,407,27235,46,3028,6,1746,162310,39,R,20,1440,1,79,3,194,0,34,8,438,8,441,12,764
29/03/2030,3533,720,377,27612,46,3074,8,2080,164390,30,N,20,1460,1,80,3,197,0,34,5,443,7,448,12,776
30/03/2030,3602,720,353,27965,47,3121,7,1729,166119,25,R,20,1480,1,81,3,200,0,34,7,450,8,456,12,788
31/03/2030,3747,731,330,28295,46,3167,7,1652,167771,62,S,20,1500,1,82,2,202,0,34,5,455,8,464,12,800
01/04/2030,3891,734,299,28594,48,3215,8,1848,169619,23,R,20,1520,1,83,2,204,0,34,6,461,7,471,12,812
02/04/2030,4023,741,287,28881,48,3263,6,1500,171119,17,R,20,1540,1,84,2,206,0,34,10,471,8,479,8,820
03/04/2030,4085,748,299,29180,49,3312,7,1743,172862,41,N,20,1560,1,85,2,208,0,34,7,478,6,485,8,828
04/04/2030,4077,738,323,29503,48,3360,6,1416,174278,19,C,20,1580,1,86,2,210,0,34,10,488,8,493,12,840
05/04/2030,4007,710,341,29844,48,3408,8,2144,176422,16,A,20,1600,1,87,2,212,0,34,8,496,8,501,12,852
06/04/2030,3878,704,380,30224,46,3454,8,2152,178574,21,R,20,1620,1,88,2,214,0,34,7,503,8,509,12,864
07/04/2030,3800,674,397,30621,47,3501,7,2100,180674,15,R,20,1640,1,89,2,216,0,34,5,508,8,517,12,876
08/04/2030,3788,673,399,31020,48,3549,11,3432,184106,15,R,20,1660,1,90,2,218,0,34,5,513,8,525,12,888
09/04/2030,3838,665,415,31435,46,3595,6,1998,186104,18,R,20,1680,1,91,2,220,0,34,5,518,6,531,12,900
10/04/2030,3898,660,384,31819,48,3643,8,2696,188800,70,R,20,1700,1,92,2,222,0,34,7,525,8,539,12,912
11/04/2030,3956,654,381,32200,45,3688,9,2835,191635,23,R,20,1720,1,93,2,224,0,34,8,533,6,545,12,924
12/04/2030,3951,647,343,32543,46,3734,6,1962,193597,25,C,20,1740,1,94,2,226,0,34,6,539,8,553,8,932
13/04/2030,3878,627,330,32873,44,3778,9,2826,196423,79,E,16,1756,1,95,1,227,0,34,7,546,6,559,8,940
14/04/2030,3733,599,333,33206,43,3821,8,2216,198639,41,N,16,1772,1,96,2,229,0,34,5,551,6,565,8,948
15/04/2030,3590,569,335,33541,41,3862,6,1548,200187,56,R,20,1792,1,97,1,230,0,34,8,559,6,571,8,956
16/04/2030,3470,534,316,33857,42,3904,6,1470,201657,16,R,16,1808,1,98,1,231,0,34,5,564,7,578,8,964
17/04/2030,3402,512,316,34173,41,3945,5,1105,202762,16,R,20,1828,1,99,2,233,0,34,7,571,7,585,8,972
18/04/2030,3407,501,273,34446,39,3984,6,1026,203788,25,R,20,1848,1,100,1,234,0,34,5,576,7,592,8,980
19/04/2030,3419,492,251,34697,36,4020,5,835,204623,19,R,20,1868,1,101,2,236,0,34,5,581,5,597,8,988
20/04/2030,3428,485,235,34932,36,4056,5,665,205288,43,R,20,1888,1,102,1,237,0,34,5,586,6,603,8,996
21/04/2030,3375,458,240,35172,34,4090,6,720,206008,41,R,20,1908,1,103,1,238,0,34,4,590,6,609,8,1004
22/04/2030,3242,421,250,35422,32,4122,5,525,206533,15,R,16,1924,1,104,1,239,0,34,4,594,5,614,8,1012
23/04/2030,3043,394,263,35685,31,4153,7,714,207247,47,R,16,1940,1,105,1,240,0,34,3,597,4,618,8,1020
24/04/2030,2854,342,278,35963,30,4183,6,468,207715,28,R,16,1956,0,105,1,241,0,34,3,600,4,622,8,1028
25/04/2030,2677,304,322,36285,29,4212,7,448,208163,19,R,16,1972,0,105,1,242,0,34,6,606,4,626,8,1036
26/04/2030,2617,275,330,36615,25,4237,4,220,208383,23,R,16,1988,0,105,1,243,0,34,5,611,4,630,8,1044
27/04/2030,2610,255,328,36943,26,4263,6,384,208767,39,R,16,2004,0,105,1,244,0,34,4,615,4,634,8,1052
28/04/2030,2650,247,308,37251,23,4286,5,245,209012,78,R,16,2020,0,105,1,245,0,34,3,618,3,637,8,1060
29/04/2030,2700,254,293,37544,21,4307,4,128,209140,46,A,16,2036,0,105,1,246,0,34,2,620,3,640,8,1068
30/04/2030,2706,227,278,37822,20,4327,4,48,209188,25,O,16,2052,0,105,1,247,0,34,3,623,3,643,8,1076
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,, ,,,,,,,,,
