"Estado","Salario"
"Paraná","6523"
"São Paulo","4297"
"São Paulo","5074"
"Paraná","6607"
"Paraná","7285"
"Paraná","4921"
"São Paulo","5389"
"Paraná","4284"
"São Paulo","2019"
"Paraná","5377"
"São Paulo","4191"
"São Paulo","5284"
"Paraná","2965"
"Paraná","3519"
"São Paulo","3683"
"Paraná","8235"
"São Paulo","3562"
"Paraná","4558"
"Paraná","9958"
"São Paulo","6740"
"Paraná","6169"
"Paraná","4351"
"Paraná","4600"
"Paraná","4613"
"Paraná","3568"
"Paraná","7945"
"São Paulo","7444"
"São Paulo","4885"
"São Paulo","3462"
"São Paulo","3807"
"Paraná","7636"
"São Paulo","3769"
"São Paulo","9692"
"Paraná","3932"
"Paraná","5162"
"São Paulo","2891"
"São Paulo","4553"
"Paraná","5195"
"São Paulo","9428"
"São Paulo","1576"
"São Paulo","3884"
"São Paulo","6591"
"Paraná","7554"
"Paraná","2362"
"Paraná","2449"
"Paraná","10245"
"Paraná","8512"
"Paraná","5892"
"São Paulo","1839"
"São Paulo","12104"
"Paraná","11599"
"São Paulo","4469"
"São Paulo","3280"
"São Paulo","7988"
"Paraná","5318"
"São Paulo","5008"
"São Paulo","3751"
"Paraná","3504"
"São Paulo","5742"
"Paraná","4087"
"São Paulo","3320"
"Paraná","6977"
"São Paulo","4417"
"Paraná","1515"
"Paraná","7830"
"Paraná","5504"
"Paraná","5612"
"São Paulo","6167"
"Paraná","8111"
"Paraná","3392"
"Paraná","5912"
"São Paulo","9138"
"São Paulo","4069"
"São Paulo","3494"
"São Paulo","6857"
"São Paulo","7155"
"São Paulo","3308"
"Paraná","4753"
"Paraná","5623"
"São Paulo","6008"
"Paraná","3456"
"Paraná","8891"
"Paraná","13008"
"Paraná","2269"
"São Paulo","11310"
"Paraná","8743"
"Paraná","3982"
"São Paulo","2782"
"Paraná","4920"
"Paraná","11176"
"Paraná","3587"
"São Paulo","4901"
"Paraná","3810"
"Paraná","1853"
"Paraná","4490"
"São Paulo","5246"
"Paraná","8065"
"São Paulo","3346"
"São Paulo","5318"
"São Paulo","8037"
"São Paulo","3366"
"Paraná","6238"
"São Paulo","6689"
"São Paulo","4221"
"São Paulo","4809"
"Paraná","4107"
"Paraná","3460"
"São Paulo","4429"
"Paraná","3889"
"Paraná","7637"
"São Paulo","7502"
"Paraná","6352"
"Paraná","5332"
"São Paulo","2184"
"São Paulo","2571"
"Paraná","13674"
"Paraná","6015"
"São Paulo","6986"
"São Paulo","4720"
"São Paulo","5785"
"Paraná","3449"
"Paraná","13930"
"São Paulo","6694"
"Paraná","3584"
"Paraná","3888"
"São Paulo","4798"
"Paraná","8189"
"São Paulo","3163"
"São Paulo","3214"
"São Paulo","2201"
"Paraná","1839"
"Paraná","4306"
"São Paulo","7547"
"São Paulo","9664"
"São Paulo","2541"
"São Paulo","3751"
"Paraná","5020"
"Paraná","3032"
"Paraná","4302"
"Paraná","5652"
"Paraná","2817"
"São Paulo","7035"
"São Paulo","5683"
"Paraná","4415"
"São Paulo","6935"
"São Paulo","3932"
"Paraná","3385"
"São Paulo","4724"
"Paraná","6776"
"Paraná","5047"
"Paraná","3577"
"São Paulo","5593"
"São Paulo","7185"
"São Paulo","2438"
"Paraná","4729"
"Paraná","7502"
"São Paulo","3958"
"Paraná","1905"
"Paraná","6978"
"São Paulo","4093"
"Paraná","6689"
"São Paulo","5380"
"Paraná","5850"
"São Paulo","4263"
"São Paulo","3826"
"São Paulo","4521"
"São Paulo","3456"
"São Paulo","4755"
"São Paulo","5037"
"São Paulo","6097"
"São Paulo","3886"
"São Paulo","4963"
"Paraná","6535"
"São Paulo","5926"
"São Paulo","3830"
"São Paulo","5010"
"Paraná","2447"
"São Paulo","14852"
"São Paulo","2120"
"São Paulo","5115"
"Paraná","12120"
"Paraná","3732"
"São Paulo","4488"
"Paraná","3295"
"Paraná","4404"
"Paraná","2679"
"Paraná","4221"
"Paraná","3683"
"São Paulo","9413"
"Paraná","4115"
"Paraná","7122"
"Paraná","5666"
"São Paulo","4515"
"Paraná","4246"
"Paraná","4622"
"São Paulo","4793"
"Paraná","6696"
"São Paulo","8080"
"São Paulo","4333"
"São Paulo","11713"
"Paraná","2530"
"São Paulo","5364"
"Paraná","4925"
"São Paulo","4625"
"Paraná","11464"
"Paraná","13214"
"São Paulo","3524"
"São Paulo","17294"
"São Paulo","10625"
"Paraná","6250"
"São Paulo","11808"
"São Paulo","3456"
"Paraná","3289"
"São Paulo","6159"
"São Paulo","4598"
"São Paulo","3457"
"Paraná","5718"
"São Paulo","5444"
"Paraná","4103"
"Paraná","6238"
"Paraná","3908"
"Paraná","4649"
"São Paulo","4246"
"Paraná","5303"
"São Paulo","3951"
"São Paulo","8199"
"Paraná","4077"
"São Paulo","2771"
"Paraná","3128"
"Paraná","3034"
"Paraná","6068"
"São Paulo","5652"
"Paraná","2043"
"Paraná","4885"
"São Paulo","5010"
"São Paulo","4083"
"Paraná","6431"
"Paraná","7472"
"São Paulo","8454"
"São Paulo","4138"
"São Paulo","4107"
"São Paulo","9232"
"Paraná","8057"
"Paraná","4304"
"São Paulo","8993"
"São Paulo","6123"
"Paraná","2984"
"São Paulo","6108"
"Paraná","2891"
"Paraná","3166"
"Paraná","2887"
"Paraná","4425"
"São Paulo","2312"
"São Paulo","3642"
"Paraná","1505"
"São Paulo","6828"
"São Paulo","5496"
"São Paulo","2343"
"São Paulo","3033"
"Paraná","3557"
"São Paulo","3889"
"Paraná","2837"
"São Paulo","11868"
"Paraná","4385"
"Paraná","5781"
"Paraná","2928"
"São Paulo","6693"
"São Paulo","7091"
"São Paulo","5195"
"São Paulo","5241"
"São Paulo","3257"
"Paraná","3449"
"São Paulo","3072"
"São Paulo","7332"
"Paraná","3679"
"Paraná","3164"
"São Paulo","6926"
"São Paulo","8388"
"Paraná","6785"
"São Paulo","2745"
"São Paulo","4783"
"Paraná","5934"
"Paraná","3265"
"São Paulo","11305"
"São Paulo","6430"
"Paraná","2566"
"Paraná","3592"
"São Paulo","11766"
"São Paulo","4975"
"Paraná","6935"
"São Paulo","2132"
"São Paulo","4317"
"Paraná","7126"
"Paraná","3215"
"Paraná","3568"
"São Paulo","5138"
"São Paulo","5451"
"Paraná","4463"
"São Paulo","3875"
"São Paulo","5777"
"Paraná","8277"
"Paraná","1521"
"Paraná","3268"
"São Paulo","3050"
"Paraná","3838"
"São Paulo","2835"
"Paraná","2636"
"São Paulo","4279"
"Paraná","2253"
"São Paulo","5962"
"Paraná","2548"
"Paraná","6174"
"São Paulo","5660"
"Paraná","4905"
"São Paulo","5479"
"São Paulo","3284"
"Paraná","11289"
"São Paulo","5966"
"São Paulo","3283"
"Paraná","4003"
"São Paulo","3872"
"São Paulo","3739"
"São Paulo","3999"
"São Paulo","2699"
"São Paulo","3988"
"Paraná","3977"
"São Paulo","4366"
"São Paulo","7767"
"São Paulo","6785"
"Paraná","9347"
"São Paulo","5047"
"São Paulo","3233"
"Paraná","4584"
"Paraná","5861"
"Paraná","13563"
"São Paulo","2359"
"Paraná","5908"
"São Paulo","4894"
"Paraná","3892"
"São Paulo","2808"
"Paraná","8902"
"São Paulo","8795"
"São Paulo","3250"
"Paraná","5821"
"Paraná","5777"
"Paraná","3189"
"Paraná","5025"
"São Paulo","3721"
"São Paulo","7000"
"São Paulo","4719"
"São Paulo","4588"
"Paraná","4747"
"Paraná","5466"
"Paraná","10785"
"São Paulo","9517"
"Paraná","5032"
"São Paulo","4526"
"Paraná","2551"
"São Paulo","4892"
"São Paulo","8780"
"Paraná","5827"
"Paraná","6297"
"São Paulo","5703"
"Paraná","8825"
"São Paulo","5025"
"São Paulo","4196"
"São Paulo","8937"
"São Paulo","2101"
"Paraná","7829"
"São Paulo","3430"
"Paraná","6297"
"Paraná","4553"
"São Paulo","3827"
"São Paulo","6122"
"Paraná","6480"
"São Paulo","4381"
"Paraná","3643"
"São Paulo","4161"
"Paraná","4215"
"São Paulo","7688"
"São Paulo","5711"
"Paraná","4037"
"São Paulo","6238"
"Paraná","5827"
"São Paulo","8932"
"Paraná","5073"
"São Paulo","4794"
"Paraná","6483"
"São Paulo","8526"
"São Paulo","5486"
"São Paulo","4231"
"São Paulo","4854"
"São Paulo","3150"
"Paraná","8992"
"Paraná","1814"
"São Paulo","3581"
"Paraná","4759"
"São Paulo","3399"
"Paraná","6527"
"São Paulo","4525"
"São Paulo","6776"
"Paraná","3097"
"Paraná","4853"
"Paraná","5266"
"São Paulo","3962"
"Paraná","2771"
"São Paulo","4571"
"Paraná","3453"
"Paraná","11868"
"São Paulo","5220"
"São Paulo","2968"
"São Paulo","4765"
"Paraná","3742"
"Paraná","4697"
"Paraná","5697"
"São Paulo","5863"
"Paraná","2685"
"São Paulo","8660"
"Paraná","3704"
"São Paulo","1395"
"São Paulo","8902"
"Paraná","6697"
"Paraná","4969"
"Paraná","4027"
"Paraná","5660"
"São Paulo","4697"
"São Paulo","4230"
"Paraná","4251"
"Paraná","2829"
"São Paulo","3088"
"Paraná","8723"
"São Paulo","6954"
"Paraná","5971"
"Paraná","4384"
"São Paulo","8360"
"São Paulo","7004"
"São Paulo","5448"
"São Paulo","3324"
"São Paulo","6513"
"Paraná","4697"
"São Paulo","8871"
"São Paulo","4478"
"São Paulo","5371"
"Paraná","7343"
"Paraná","10325"
"Paraná","10046"
"Paraná","4910"
"São Paulo","12372"
"Paraná","4870"
"Paraná","5114"
"São Paulo","11464"
"Paraná","8967"
"São Paulo","3414"
"São Paulo","10165"
"Paraná","2749"
"Paraná","4543"
"Paraná","6828"
"Paraná","1518"
"Paraná","5343"
"São Paulo","2718"
"Paraná","2163"
"São Paulo","8887"
"São Paulo","3970"
"São Paulo","3360"
"Paraná","6481"
"Paraná","2857"
"Paraná","8405"
"Paraná","2083"
"São Paulo","4783"
"São Paulo","5035"
"Paraná","3688"
"Paraná","5843"
"São Paulo","3963"
"Paraná","5079"
"São Paulo","8700"
"Paraná","3571"
"São Paulo","4803"
"Paraná","11766"
"São Paulo","4222"
"Paraná","3886"
"Paraná","5693"
"Paraná","3387"
"Paraná","2492"
"São Paulo","2083"
"Paraná","3872"
"Paraná","7845"
"São Paulo","3295"
"São Paulo","7484"
"Paraná","3031"
"Paraná","8050"
"São Paulo","4714"
"Paraná","4135"
"São Paulo","5130"
"São Paulo","5109"
"São Paulo","12465"
"Paraná","5473"
"São Paulo","7252"
"Paraná","6634"
"Paraná","9463"
"São Paulo","3791"
"São Paulo","8553"
"Paraná","4027"
"São Paulo","2241"
"São Paulo","5855"
"Paraná","5335"
"Paraná","2087"
"Paraná","6104"
"Paraná","3072"
"Paraná","5138"
"Paraná","6984"
"Paraná","5729"
"Paraná","4474"
"São Paulo","4063"
"São Paulo","3453"
"São Paulo","4251"
"São Paulo","3699"
"Paraná","3648"
"São Paulo","6159"
"São Paulo","3755"
"São Paulo","3457"
"Paraná","3624"
"Paraná","3137"
"Paraná","6439"
"Paraná","2446"
"São Paulo","4209"
"Paraná","2463"
"Paraná","3676"
"Paraná","10877"
"São Paulo","5702"
"Paraná","9413"
"São Paulo","6898"
"São Paulo","7115"
"Paraná","5495"
"São Paulo","8212"
"Paraná","6356"
"São Paulo","3102"
"São Paulo","3845"
"São Paulo","7371"
"São Paulo","2845"
"Paraná","3699"
"São Paulo","4826"
"Paraná","3304"
"São Paulo","2360"
"Paraná","3088"
"Paraná","2326"
"São Paulo","7696"
"Paraná","4446"
"São Paulo","4440"
"Paraná","2015"
"São Paulo","5190"
"São Paulo","7392"
"Paraná","6729"
"Paraná","3337"
"São Paulo","6399"
"Paraná","5171"
"Paraná","3510"
"São Paulo","5445"
"Paraná","3007"
"Paraná","1745"
"São Paulo","4761"
"São Paulo","5003"
"São Paulo","3581"
"Paraná","1713"
"São Paulo","4404"
"Paraná","3097"
"Paraná","9517"
"Paraná","1899"
"São Paulo","3389"
"Paraná","5387"
"São Paulo","8744"
"Paraná","5284"
"São Paulo","4191"
"Paraná","8254"
"São Paulo","3598"
"Paraná","3985"
"Paraná","6675"
"São Paulo","3159"
"São Paulo","3449"
"Paraná","3859"
"São Paulo","4584"
"Paraná","3538"
"São Paulo","4702"
"Paraná","6414"
"Paraná","6380"
"Paraná","3150"
"Paraná","4653"
"Paraná","5347"
"Paraná","2108"
"Paraná","4318"
"Paraná","2771"
"São Paulo","7263"
"São Paulo","5294"
"Paraná","4827"
"São Paulo","5305"
"São Paulo","6505"
"São Paulo","6378"
"Paraná","5352"
"Paraná","4853"
"Paraná","4799"
"Paraná","4124"
"Paraná","2927"
"São Paulo","4407"
"São Paulo","2362"
"São Paulo","3268"
"Paraná","4521"
"Paraná","4129"
"São Paulo","3595"
"São Paulo","2291"
"São Paulo","4649"
"São Paulo","5662"
"São Paulo","4132"
"Paraná","4251"
"São Paulo","3777"
"São Paulo","6118"
"São Paulo","6096"
"Paraná","2654"
"São Paulo","5359"
"São Paulo","4686"
"Paraná","4257"
"São Paulo","1902"
"São Paulo","3965"
"Paraná","2200"
"Paraná","9397"
"São Paulo","10808"
"São Paulo","5106"
"Paraná","5080"
"São Paulo","2691"
"Paraná","6292"
"São Paulo","7899"
"Paraná","9636"
"São Paulo","6646"
"Paraná","5088"
"São Paulo","8733"
"São Paulo","7343"
"São Paulo","5549"
"Paraná","5173"
"São Paulo","6018"
"São Paulo","10758"
"São Paulo","3584"
"Paraná","7954"
"Paraná","8595"
"São Paulo","3831"
"Paraná","4917"
"São Paulo","4099"
"Paraná","5116"
"São Paulo","3703"
"Paraná","2623"
"São Paulo","5845"
"São Paulo","5613"
"São Paulo","2386"
"Paraná","9244"
"Paraná","9232"
"São Paulo","3432"
"Paraná","3366"
"Paraná","3142"
"São Paulo","4969"
"São Paulo","3871"
"São Paulo","3439"
"Paraná","5121"
"São Paulo","3773"
"Paraná","4348"
"São Paulo","3337"
"Paraná","2270"
"Paraná","8453"
"São Paulo","3298"
"São Paulo","6729"
"São Paulo","5227"
"São Paulo","5789"
"Paraná","3613"
"São Paulo","4330"
"São Paulo","8594"
"São Paulo","4339"
"São Paulo","5384"
"São Paulo","7078"
"São Paulo","3475"
"Paraná","6776"
"Paraná","6133"
"São Paulo","3996"
"Paraná","4183"
"Paraná","8935"
"São Paulo","4499"
"São Paulo","6815"
"São Paulo","3915"
"São Paulo","8694"
"São Paulo","3946"
"São Paulo","6349"
"São Paulo","3829"
"São Paulo","8531"
"Paraná","6114"
"São Paulo","6844"
"São Paulo","5394"
"Paraná","11856"
"Paraná","3301"
"Paraná","6813"
"Paraná","8128"
"São Paulo","2837"
"São Paulo","6422"
"Paraná","4411"
"Paraná","3159"
"Paraná","5564"
"São Paulo","6297"
"São Paulo","3270"
"Paraná","5672"
"São Paulo","7543"
"São Paulo","3260"
"São Paulo","3504"
"São Paulo","5539"
"São Paulo","10757"
"São Paulo","4430"
"São Paulo","7038"
"Paraná","6042"
"Paraná","4719"
"Paraná","3455"
"São Paulo","2910"
"São Paulo","5812"
"Paraná","5514"
"São Paulo","5750"
"São Paulo","6003"
"Paraná","6185"
"São Paulo","4065"
"São Paulo","9980"
"Paraná","3521"
"Paraná","5769"
"Paraná","5076"
"São Paulo","2898"
"São Paulo","6023"
"São Paulo","7637"
"Paraná","3766"
"Paraná","3190"
"Paraná","4911"
"Paraná","7899"
"São Paulo","6801"
"São Paulo","7388"
"São Paulo","3642"
"São Paulo","2746"
"Paraná","5848"
"Paraná","4294"
"Paraná","3867"
"São Paulo","4792"
"São Paulo","2795"
"Paraná","5012"
"São Paulo","10613"
"São Paulo","6448"
"São Paulo","4483"
"São Paulo","3038"
"Paraná","6519"
"Paraná","5458"
"Paraná","6320"
"São Paulo","2681"
"Paraná","3875"
"São Paulo","14419"
"São Paulo","5941"
"Paraná","4429"
"Paraná","5874"
"São Paulo","8891"
"São Paulo","2736"
"São Paulo","4648"
"São Paulo","3772"
"São Paulo","4833"
"Paraná","4419"
"Paraná","4140"
"Paraná","3298"
"São Paulo","5349"
"Paraná","5807"
"São Paulo","4004"
"São Paulo","7182"
"São Paulo","2700"
"Paraná","3675"
"Paraná","6591"
"São Paulo","7096"
"Paraná","3564"
"Paraná","6313"
"Paraná","2744"
"São Paulo","12120"
"São Paulo","4479"
"São Paulo","2948"
"Paraná","2672"
"Paraná","5250"
"Paraná","6388"
"São Paulo","4783"
"São Paulo","5831"
"São Paulo","6803"
"São Paulo","3933"
"São Paulo","2840"
"São Paulo","6826"
"Paraná","5416"
"Paraná","6774"
"São Paulo","10378"
"São Paulo","4505"
"São Paulo","8383"
"São Paulo","6695"
"Paraná","4429"
"Paraná","3773"
"São Paulo","7432"
"Paraná","9980"
"Paraná","5518"
"Paraná","6971"
"Paraná","6287"
"Paraná","4563"
"São Paulo","5738"
"Paraná","2592"
"Paraná","4865"
"Paraná","10126"
"São Paulo","4343"
"Paraná","1714"
"São Paulo","2011"
"Paraná","4901"
"Paraná","6956"
"Paraná","13369"
"Paraná","4689"
"São Paulo","6572"
"Paraná","8158"
"Paraná","8259"
"Paraná","6384"
"Paraná","4554"
"Paraná","6334"
"Paraná","5488"
"Paraná","3710"
"São Paulo","12205"
"São Paulo","4282"
"São Paulo","8511"
"São Paulo","3201"
"São Paulo","4446"
"Paraná","9224"
"Paraná","6118"
"Paraná","5465"
"Paraná","3831"
"Paraná","4419"
"Paraná","2626"
"São Paulo","7058"
"São Paulo","5319"
"Paraná","3399"
"Paraná","6776"
"Paraná","1580"
"Paraná","4439"
"São Paulo","2633"
"Paraná","4333"
"Paraná","3833"
"Paraná","6191"
"Paraná","8240"
"Paraná","3622"
"Paraná","5863"
"São Paulo","5011"
"Paraná","7592"
"Paraná","2341"
"São Paulo","6287"
"São Paulo","5890"
"Paraná","3405"
"Paraná","10272"
"Paraná","4430"
"Paraná","3222"
"Paraná","3694"
"São Paulo","3982"
"Paraná","6018"
"Paraná","5711"
"Paraná","2912"
"São Paulo","2814"
"Paraná","3320"
"São Paulo","5836"
"Paraná","6694"
"São Paulo","5303"
"São Paulo","6250"
"São Paulo","6753"
"São Paulo","3152"
"Paraná","2842"
"São Paulo","5619"
"São Paulo","7426"
"São Paulo","4257"
"Paraná","7543"
"São Paulo","7368"
"Paraná","2359"
"Paraná","7987"
"São Paulo","2186"
"São Paulo","2326"
"São Paulo","5799"
"São Paulo","3733"
"São Paulo","7791"
"Paraná","2851"
"São Paulo","1968"
"Paraná","5152"
"Paraná","2835"
"Paraná","4697"
"São Paulo","6767"
"São Paulo","2750"
"Paraná","4191"
"Paraná","5471"
"Paraná","3965"
"Paraná","4714"
"Paraná","3827"
"São Paulo","2817"
"São Paulo","2200"
"Paraná","3850"
"São Paulo","5798"
"Paraná","10277"
"Paraná","3133"
"São Paulo","4911"
"Paraná","6177"
"Paraná","4126"
"São Paulo","2707"
"Paraná","4419"
"Paraná","4529"
"Paraná","5656"
"Paraná","6646"
"São Paulo","3356"
"Paraná","6016"
"São Paulo","1950"
"Paraná","2857"
"São Paulo","3519"
"Paraná","4505"
"São Paulo","4613"
"São Paulo","6866"
"São Paulo","6112"
"Paraná","7319"
"São Paulo","2388"
"Paraná","6799"
"Paraná","3778"
"São Paulo","3875"
"São Paulo","7240"
"Paraná","6159"
"Paraná","6365"
"Paraná","5105"
"Paraná","8409"
"Paraná","2201"
"São Paulo","5827"
"São Paulo","4886"
"Paraná","5568"
"São Paulo","6813"
"Paraná","4496"
"São Paulo","5416"
"Paraná","6022"
"São Paulo","6414"
"São Paulo","4981"
"São Paulo","3346"
"Paraná","6087"
"São Paulo","3728"
"Paraná","4838"
"Paraná","3797"
"Paraná","4391"
"Paraná","5380"
"Paraná","6362"
"São Paulo","3677"
"Paraná","7440"
"São Paulo","4235"
"Paraná","5926"
"Paraná","3034"
"São Paulo","6131"
"São Paulo","7868"
"São Paulo","1823"
"Paraná","3504"
"São Paulo","6895"
"Paraná","4021"
"São Paulo","2834"
"Paraná","4588"
"São Paulo","4938"
"São Paulo","7479"
"Paraná","6209"
"Paraná","18231"
"Paraná","4902"
"São Paulo","10488"
"Paraná","2688"
"São Paulo","3633"
"São Paulo","2255"
"São Paulo","7974"
"São Paulo","3256"
"Paraná","3970"
"Paraná","3234"
"Paraná","4264"
"Paraná","2745"
"São Paulo","4264"
"São Paulo","5331"
"Paraná","5103"
"Paraná","7355"
"Paraná","5428"
"São Paulo","2256"
"Paraná","6823"
"São Paulo","7086"
"Paraná","5241"
"São Paulo","4731"
"Paraná","2384"
"Paraná","7716"
"Paraná","6710"
"São Paulo","3723"
"Paraná","5020"
"São Paulo","5436"
"Paraná","5539"
"Paraná","14419"
"Paraná","5057"
"Paraná","5633"
"Paraná","3163"
"Paraná","3326"
"São Paulo","4736"
"Paraná","4835"
"Paraná","5035"
"Paraná","5704"
"Paraná","6478"
"Paraná","11816"
"São Paulo","4422"
"Paraná","4430"
"São Paulo","5105"
"São Paulo","3978"
"Paraná","2707"
"São Paulo","3948"
"Paraná","4528"
"Paraná","6167"
"São Paulo","4623"
"Paraná","2295"
"Paraná","5822"
"Paraná","5671"
"Paraná","4891"
"São Paulo","7113"
"São Paulo","8240"
"São Paulo","7748"
"Paraná","4938"
"Paraná","5101"
"Paraná","8619"
"São Paulo","1944"
"São Paulo","11816"
"Paraná","3679"
"Paraná","4782"
"São Paulo","3638"
"Paraná","2184"
"São Paulo","4823"
"Paraná","14166"
"São Paulo","8189"
"São Paulo","5508"
"Paraná","7484"
"São Paulo","5020"
"São Paulo","3460"
"São Paulo","2573"
"Paraná","4005"
"Paraná","5075"
"Paraná","2429"
"São Paulo","3110"
"São Paulo","3833"
"Paraná","3954"
"São Paulo","14184"
"Paraná","4859"
"Paraná","6217"
"São Paulo","9571"
"Paraná","8713"
"São Paulo","6153"
"São Paulo","3786"
"Paraná","3494"
"Paraná","3522"
"São Paulo","6978"
"Paraná","10029"
"Paraná","7000"
"São Paulo","6428"
"Paraná","7898"
"Paraná","5115"
"São Paulo","6238"
"São Paulo","4563"
"Paraná","3631"
"São Paulo","18231"
"São Paulo","6985"
"Paraná","3786"
"São Paulo","7761"
"Paraná","3152"
"Paraná","5566"
"São Paulo","2695"
"São Paulo","3843"
"Paraná","3796"
"São Paulo","7403"
"Paraná","8779"
"Paraná","3205"
"Paraná","4398"
"São Paulo","7026"
"Paraná","7135"
"Paraná","4522"
"São Paulo","6427"
"Paraná","7403"
"São Paulo","2286"
"São Paulo","6111"
"São Paulo","7096"
"São Paulo","2808"
"São Paulo","2851"
"São Paulo","4536"
"São Paulo","1157"
"Paraná","14315"
"Paraná","855"
"Paraná","5059"
"São Paulo","5115"
"Paraná","4158"
"Paraná","5751"
"São Paulo","5289"
"São Paulo","5756"
"Paraná","4244"
"São Paulo","5075"
"Paraná","6669"
"São Paulo","12517"
"Paraná","4093"
"São Paulo","5084"
"Paraná","6740"
"Paraná","3949"
"Paraná","5011"
"São Paulo","6292"
"Paraná","5863"
"Paraná","2236"
"São Paulo","2703"
"São Paulo","3977"
"São Paulo","2617"
"Paraná","2493"
"Paraná","4006"
"São Paulo","7304"
"Paraná","7105"
"São Paulo","4884"
"Paraná","5343"
"São Paulo","7118"
"Paraná","8237"
"São Paulo","3741"
"São Paulo","8619"
"São Paulo","6021"
"Paraná","5474"
"São Paulo","6068"
"São Paulo","4990"
"São Paulo","6893"
"Paraná","4462"
"São Paulo","3453"
"São Paulo","5346"
"Paraná","3033"
"São Paulo","4482"
"Paraná","3092"
"Paraná","7553"
"Paraná","3875"
"São Paulo","3157"
"Paraná","3309"
"Paraná","6566"
"São Paulo","21807"
"São Paulo","3454"
"Paraná","6427"
"Paraná","3769"
"São Paulo","6681"
"São Paulo","6297"
"São Paulo","3856"
"São Paulo","2849"
"São Paulo","3622"
"São Paulo","4785"
"São Paulo","5518"
"São Paulo","2960"
"Paraná","2186"
"Paraná","3996"
"São Paulo","6817"
"Paraná","5225"
"Paraná","6275"
"São Paulo","3201"
"São Paulo","8259"
"Paraná","3633"
"São Paulo","3835"
"São Paulo","4072"
"Paraná","4674"
"São Paulo","2842"
"Paraná","5416"
"Paraná","12048"
"Paraná","4125"
"São Paulo","4838"
"São Paulo","6320"
"São Paulo","5258"
"Paraná","6941"
"São Paulo","6388"
"São Paulo","7506"
"São Paulo","8384"
"Paraná","1950"
"Paraná","4693"
"Paraná","3535"
"Paraná","8362"
"São Paulo","2499"
"São Paulo","4504"
"Paraná","2402"
"São Paulo","4419"
"São Paulo","4205"
"São Paulo","3065"
"São Paulo","5195"
"São Paulo","4391"
"Paraná","7648"
"Paraná","7182"
"São Paulo","4364"
"Paraná","12380"
"São Paulo","2985"
"Paraná","7101"
"Paraná","2482"
"Paraná","5866"
"Paraná","5494"
"Paraná","2564"
"São Paulo","7423"
"São Paulo","4528"
"Paraná","5409"
"Paraná","5689"
"São Paulo","4590"
"São Paulo","1628"
"Paraná","3262"
"Paraná","3733"
"São Paulo","10277"
"São Paulo","4629"
"São Paulo","3007"
"São Paulo","2236"
"Paraná","6656"
"São Paulo","3272"
"Paraná","3648"
"Paraná","3034"
"Paraná","5157"
"São Paulo","4246"
"São Paulo","6125"
"Paraná","2564"
"São Paulo","6292"
"São Paulo","2251"
"Paraná","6815"
"São Paulo","4917"
"São Paulo","3310"
"São Paulo","5866"
