"Estado","Salario"
"Paraná","2443"
"Paraná","7076"
"Paraná","2912"
"Paraná","6871"
"Paraná","4901"
"São Paulo","6519"
"Paraná","3557"
"São Paulo","3570"
"São Paulo","6402"
"São Paulo","5246"
"Paraná","5050"
"Paraná","3068"
"São Paulo","4590"
"São Paulo","3944"
"São Paulo","17693"
"Paraná","4232"
"São Paulo","9795"
"Paraná","2699"
"Paraná","2273"
"São Paulo","5114"
"Paraná","3764"
"São Paulo","4005"
"São Paulo","2688"
"São Paulo","3716"
"São Paulo","8774"
"São Paulo","2944"
"Paraná","4417"
"São Paulo","6941"
"Paraná","5195"
"São Paulo","3522"
"São Paulo","7391"
"Paraná","9428"
"São Paulo","9842"
"Paraná","4900"
"São Paulo","4965"
"Paraná","3906"
"São Paulo","8594"
"Paraná","8875"
"São Paulo","5353"
"São Paulo","5014"
"Paraná","8426"
"Paraná","5903"
"São Paulo","5817"
"Paraná","3011"
"Paraná","3638"
"São Paulo","3762"
"Paraná","7090"
"São Paulo","4689"
"Paraná","4178"
"São Paulo","3886"
"Paraná","3173"
"São Paulo","4595"
"São Paulo","4141"
"Paraná","3598"
"São Paulo","5115"
"Paraná","5139"
"Paraná","1779"
"São Paulo","1897"
"São Paulo","6782"
"Paraná","5487"
"São Paulo","5698"
"São Paulo","6694"
"Paraná","6498"
"Paraná","7004"
"Paraná","2891"
"São Paulo","4741"
"São Paulo","2240"
"São Paulo","6875"
"São Paulo","2564"
"São Paulo","4463"
"São Paulo","7954"
"São Paulo","4696"
"Paraná","3295"
"Paraná","3446"
"Paraná","3270"
"Paraná","7479"
"São Paulo","2476"
"São Paulo","5390"
"Paraná","2718"
"São Paulo","4404"
"São Paulo","8038"
"São Paulo","4465"
"Paraná","5827"
"São Paulo","2748"
"São Paulo","2200"
"São Paulo","4799"
"Paraná","2291"
"Paraná","1777"
"Paraná","2974"
"São Paulo","5192"
"Paraná","14184"
"São Paulo","8409"
"São Paulo","4895"
"São Paulo","4557"
"São Paulo","3810"
"São Paulo","2592"
"Paraná","4885"
"São Paulo","2672"
"Paraná","5346"
"Paraná","3065"
"São Paulo","4102"
"São Paulo","4186"
"Paraná","5812"
"Paraná","5240"
"Paraná","6539"
"Paraná","5649"
"São Paulo","4563"
"São Paulo","4126"
"São Paulo","6971"
"Paraná","8871"
"São Paulo","6984"
"Paraná","3898"
"Paraná","4731"
"São Paulo","2935"
"São Paulo","6749"
"Paraná","4083"
"São Paulo","12380"
"Paraná","2200"
"Paraná","3280"
"Paraná","7791"
"Paraná","5667"
"Paraná","2898"
"Paraná","6333"
"São Paulo","19839"
"Paraná","4854"
"Paraná","3773"
"Paraná","5328"
"São Paulo","7044"
"São Paulo","3521"
"São Paulo","4582"
"São Paulo","3201"
"Paraná","1209"
"São Paulo","3456"
"São Paulo","8432"
"São Paulo","10706"
"Paraná","7350"
"Paraná","4249"
"São Paulo","8237"
"Paraná","11214"
"São Paulo","11582"
"São Paulo","6186"
"São Paulo","5059"
"São Paulo","8510"
"São Paulo","6485"
"Paraná","4113"
"São Paulo","3182"
"Paraná","8553"
"Paraná","4246"
"Paraná","7026"
"São Paulo","3119"
"São Paulo","2957"
"São Paulo","3767"
"São Paulo","3867"
"São Paulo","1714"
"Paraná","4071"
"São Paulo","4760"
"Paraná","11713"
"São Paulo","8453"
"São Paulo","4947"
"São Paulo","3947"
"São Paulo","8413"
"Paraná","14240"
"Paraná","4092"
"Paraná","7926"
"Paraná","9880"
"São Paulo","5257"
"Paraná","2786"
"Paraná","3773"
"São Paulo","6169"
"São Paulo","5985"
"São Paulo","11455"
"São Paulo","6994"
"São Paulo","3810"
"Paraná","7252"
"São Paulo","12048"
"Paraná","6801"
"Paraná","8281"
"Paraná","8432"
"São Paulo","3991"
"Paraná","9138"
"São Paulo","3213"
"Paraná","2910"
"São Paulo","4597"
"Paraná","4664"
"São Paulo","6751"
"Paraná","4499"
"Paraná","3426"
"Paraná","4487"
"São Paulo","4511"
"São Paulo","6813"
"Paraná","3110"
"Paraná","3356"
"São Paulo","3839"
"Paraná","3959"
"Paraná","4594"
"Paraná","5389"
"Paraná","1838"
"Paraná","9038"
"São Paulo","9376"
"Paraná","3082"
"Paraná","4313"
"São Paulo","6750"
"Paraná","9959"
"São Paulo","3357"
"São Paulo","4141"
"Paraná","4428"
"São Paulo","6346"
"Paraná","3864"
"São Paulo","4746"
"São Paulo","6690"
"Paraná","2896"
"São Paulo","4977"
"São Paulo","4608"
"São Paulo","2820"
"Paraná","3016"
"São Paulo","6080"
"Paraná","3470"
"Paraná","5701"
"Paraná","6295"
"São Paulo","5476"
"São Paulo","3920"
"São Paulo","5487"
"São Paulo","1818"
"São Paulo","6863"
"São Paulo","5611"
"São Paulo","5381"
"Paraná","5773"
"São Paulo","5529"
"São Paulo","2857"
"Paraná","10613"
"São Paulo","5812"
"Paraná","10190"
"São Paulo","6498"
"Paraná","5192"
"São Paulo","5012"
"Paraná","4297"
"Paraná","4519"
"Paraná","3038"
"São Paulo","7476"
"Paraná","8510"
"São Paulo","4439"
"Paraná","2886"
"São Paulo","5347"
"São Paulo","9707"
"Paraná","2985"
"Paraná","7767"
"São Paulo","5573"
"Paraná","5451"
"Paraná","8452"
"Paraná","7892"
"Paraná","6335"
"São Paulo","3826"
"Paraná","4594"
"Paraná","5732"
"São Paulo","8259"
"Paraná","8038"
"Paraná","7424"
"Paraná","7303"
"Paraná","8844"
"São Paulo","3144"
"São Paulo","5074"
"Paraná","2241"
"Paraná","2360"
"São Paulo","5266"
"São Paulo","5858"
"São Paulo","3813"
"Paraná","4719"
"São Paulo","5019"
"São Paulo","5733"
"Paraná","2157"
"São Paulo","6780"
"São Paulo","2366"
"São Paulo","3948"
"Paraná","5694"
"Paraná","4765"
"São Paulo","4969"
"Paraná","2011"
"Paraná","4191"
"Paraná","4766"
"São Paulo","5088"
"Paraná","6694"
"Paraná","17294"
"Paraná","5896"
"São Paulo","10758"
"São Paulo","9958"
"Paraná","4597"
"São Paulo","5230"
"São Paulo","2874"
"São Paulo","8453"
"Paraná","4834"
"São Paulo","3628"
"São Paulo","9959"
"São Paulo","2914"
"Paraná","6244"
"São Paulo","4270"
"Paraná","1944"
"São Paulo","8515"
"Paraná","4135"
"Paraná","6472"
"Paraná","12465"
"São Paulo","7044"
"São Paulo","5912"
"Paraná","4218"
"São Paulo","7690"
"Paraná","6615"
"Paraná","4063"
"São Paulo","4748"
"São Paulo","3128"
"São Paulo","2749"
"Paraná","7910"
"Paraná","3321"
"São Paulo","2771"
"São Paulo","3764"
"Paraná","5265"
"São Paulo","5827"
"São Paulo","7355"
"São Paulo","2532"
"São Paulo","7830"
"São Paulo","1196"
"Paraná","2803"
"Paraná","2820"
"Paraná","6088"
"Paraná","5337"
"Paraná","6866"
"São Paulo","10325"
"Paraná","5487"
"Paraná","3007"
"São Paulo","5806"
"São Paulo","5435"
"Paraná","4406"
"Paraná","2096"
"Paraná","6044"
"São Paulo","4853"
"São Paulo","3704"
"Paraná","3958"
"São Paulo","6199"
"São Paulo","3907"
"São Paulo","4697"
"Paraná","4604"
"São Paulo","5607"
"São Paulo","13802"
"São Paulo","13674"
"São Paulo","5656"
"São Paulo","4135"
"Paraná","4696"
"São Paulo","5694"
"São Paulo","5514"
"Paraná","5367"
"Paraná","14151"
"São Paulo","6769"
"São Paulo","5423"
"São Paulo","4183"
"São Paulo","1521"
"São Paulo","3137"
"São Paulo","5821"
"Paraná","12515"
"São Paulo","4853"
"São Paulo","5305"
"Paraná","3562"
"Paraná","3505"
"Paraná","5571"
"Paraná","1968"
"Paraná","4756"
"Paraná","2541"
"Paraná","3864"
"São Paulo","3466"
"Paraná","5660"
"Paraná","6780"
"Paraná","4170"
"Paraná","2746"
"Paraná","4963"
"Paraná","2681"
"São Paulo","7859"
"Paraná","4228"
"São Paulo","14462"
"Paraná","10885"
"Paraná","4563"
"Paraná","3946"
"São Paulo","3094"
"São Paulo","4735"
"São Paulo","3140"
"Paraná","4702"
"São Paulo","4907"
"São Paulo","9459"
"São Paulo","6813"
"São Paulo","11636"
"Paraná","2410"
"Paraná","4343"
"Paraná","7038"
"São Paulo","6704"
"Paraná","12372"
"São Paulo","7788"
"Paraná","8381"
"São Paulo","4944"
"São Paulo","6211"
"Paraná","3767"
"São Paulo","2219"
"São Paulo","6538"
"Paraná","5922"
"Paraná","4224"
"São Paulo","3669"
"São Paulo","3234"
"Paraná","4541"
"Paraná","8455"
"São Paulo","6003"
"São Paulo","3773"
"Paraná","3705"
"Paraná","4914"
"São Paulo","5428"
"Paraná","5750"
"São Paulo","6254"
"Paraná","4600"
"Paraná","4878"
"São Paulo","6236"
"Paraná","5681"
"São Paulo","8779"
"São Paulo","6426"
"São Paulo","5790"
"Paraná","5452"
"Paraná","5270"
"Paraná","7868"
"São Paulo","9813"
"Paraná","3762"
"Paraná","5662"
"Paraná","7263"
"São Paulo","4105"
"São Paulo","10485"
"Paraná","3336"
"São Paulo","3717"
"Paraná","5190"
"Paraná","5242"
"Paraná","5444"
"Paraná","3421"
"São Paulo","4464"
"Paraná","7559"
"Paraná","7185"
"São Paulo","2157"
"Paraná","7598"
"São Paulo","8181"
"São Paulo","5936"
"São Paulo","2020"
"Paraná","5109"
"Paraná","1963"
"São Paulo","8705"
"São Paulo","11029"
"Paraná","8823"
"São Paulo","3949"
"São Paulo","5121"
"Paraná","3173"
"São Paulo","1838"
"São Paulo","5152"
"São Paulo","6064"
"São Paulo","7956"
"São Paulo","6792"
"Paraná","6722"
"São Paulo","6181"
"Paraná","11455"
"Paraná","1941"
"São Paulo","5445"
"Paraná","13802"
"São Paulo","3104"
"São Paulo","2915"
"Paraná","4483"
"São Paulo","6634"
"Paraná","5371"
"Paraná","5399"
"Paraná","3568"
"São Paulo","4565"
"São Paulo","1954"
"São Paulo","4350"
"Paraná","10542"
"Paraná","6135"
"São Paulo","4327"
"Paraná","2636"
"Paraná","3577"
"Paraná","5196"
"Paraná","4282"
"São Paulo","3714"
"Paraná","10257"
"São Paulo","4583"
"Paraná","3123"
"São Paulo","4777"
"Paraná","3450"
"Paraná","4528"
"São Paulo","5140"
"Paraná","7035"
"São Paulo","2891"
"Paraná","9479"
"Paraná","2960"
"Paraná","5379"
"Paraná","7432"
"Paraná","9411"
"Paraná","6319"
"Paraná","5744"
"São Paulo","4521"
"São Paulo","5638"
"Paraná","6934"
"Paraná","7686"
"São Paulo","4113"
"Paraná","3948"
"Paraná","8744"
"Paraná","6994"
"Paraná","3988"
"São Paulo","5822"
"Paraná","4422"
"São Paulo","3588"
"Paraná","7118"
"Paraná","3283"
"Paraná","2782"
"São Paulo","8351"
"Paraná","7463"
"São Paulo","5085"
"São Paulo","4986"
"São Paulo","4859"
"São Paulo","4626"
"Paraná","6131"
"Paraná","8993"
"Paraná","6513"
"São Paulo","5433"
"São Paulo","6150"
"São Paulo","4188"
"São Paulo","4364"
"São Paulo","7241"
"Paraná","5294"
"Paraná","4813"
"Paraná","5239"
"São Paulo","5101"
"Paraná","2985"
"São Paulo","9397"
"Paraná","5074"
"São Paulo","5458"
"São Paulo","5633"
"São Paulo","6138"
"Paraná","3714"
"Paraná","5397"
"Paraná","5433"
"Paraná","5107"
"Paraná","4511"
"São Paulo","5181"
"São Paulo","6607"
"Paraná","6039"
"Paraná","4583"
"São Paulo","2744"
"São Paulo","4901"
"Paraná","6740"
"São Paulo","3728"
"Paraná","4823"
"São Paulo","4433"
"Paraná","9680"
"São Paulo","2506"
"Paraná","5015"
"Paraná","4614"
"São Paulo","3959"
"São Paulo","5270"
"São Paulo","5751"
"São Paulo","7321"
"São Paulo","5676"
"São Paulo","1419"
"São Paulo","3679"
"Paraná","3621"
"São Paulo","2125"
"São Paulo","2422"
"Paraná","2004"
"Paraná","6780"
"São Paulo","7397"
"São Paulo","2270"
"São Paulo","14315"
"São Paulo","6173"
"São Paulo","13339"
"São Paulo","9333"
"Paraná","6335"
"Paraná","4659"
"Paraná","3642"
"São Paulo","3449"
"Paraná","2918"
"Paraná","3789"
"Paraná","4105"
"São Paulo","8609"
"Paraná","3845"
"Paraná","3871"
"Paraná","4004"
"Paraná","3948"
"São Paulo","2912"
"São Paulo","3521"
"São Paulo","3059"
"Paraná","4366"
"Paraná","3438"
"Paraná","3991"
"Paraná","7706"
"Paraná","2746"
"São Paulo","9479"
"Paraná","4267"
"São Paulo","2681"
"São Paulo","3405"
"Paraná","4026"
"São Paulo","8492"
"Paraná","7241"
"Paraná","3105"
"São Paulo","9780"
"São Paulo","5661"
"Paraná","9924"
"São Paulo","5822"
"São Paulo","7829"
"Paraná","5592"
"Paraná","5436"
"Paraná","2184"
"São Paulo","6956"
"São Paulo","3289"
"São Paulo","3797"
"Paraná","3269"
"São Paulo","5474"
"Paraná","9409"
"São Paulo","9480"
"Paraná","8072"
"Paraná","3973"
"Paraná","6291"
"São Paulo","7908"
"Paraná","10758"
"São Paulo","10853"
"São Paulo","1736"
"Paraná","7746"
"São Paulo","4853"
"São Paulo","3613"
"Paraná","14011"
"São Paulo","2623"
"São Paulo","5032"
"Paraná","5749"
"São Paulo","5146"
"Paraná","6166"
"Paraná","5130"
"Paraná","4360"
"Paraná","4187"
"São Paulo","13807"
"São Paulo","4234"
"Paraná","6096"
"Paraná","4078"
"São Paulo","7984"
"São Paulo","3190"
"Paraná","7473"
"São Paulo","1451"
"Paraná","3751"
"São Paulo","5438"
"Paraná","7956"
"Paraná","3839"
"São Paulo","1217"
"Paraná","5583"
"São Paulo","9680"
"Paraná","4699"
"Paraná","5549"
"Paraná","8960"
"Paraná","6108"
"Paraná","5684"
"Paraná","7976"
"São Paulo","2510"
"Paraná","5947"
"São Paulo","3300"
"São Paulo","4297"
"Paraná","5045"
"Paraná","1736"
"Paraná","5037"
"São Paulo","3472"
"Paraná","5686"
"Paraná","2694"
"São Paulo","5170"
"Paraná","5855"
"Paraná","4402"
"São Paulo","5859"
"São Paulo","6301"
"Paraná","5057"
"São Paulo","4653"
"Paraná","6813"
"São Paulo","3519"
"São Paulo","5707"
"São Paulo","5068"
"Paraná","1217"
"Paraná","8700"
"Paraná","3177"
"Paraná","6098"
"Paraná","14617"
"São Paulo","2540"
"São Paulo","2253"
"São Paulo","5311"
"Paraná","3824"
"São Paulo","4835"
"São Paulo","5159"
"São Paulo","8720"
"Paraná","3023"
"Paraná","2251"
"São Paulo","2918"
"São Paulo","6065"
"São Paulo","3624"
"Paraná","4581"
"Paraná","4433"
"Paraná","3767"
"São Paulo","2566"
"São Paulo","7633"
"São Paulo","4294"
"São Paulo","3164"
"São Paulo","6236"
"São Paulo","3643"
"São Paulo","6098"
"Paraná","6898"
"São Paulo","6209"
"Paraná","2772"
"Paraná","3430"
"Paraná","4582"
"Paraná","1478"
"São Paulo","7559"
"São Paulo","3445"
"São Paulo","3796"
"Paraná","2697"
"São Paulo","4419"
"São Paulo","5863"
"São Paulo","3336"
"Paraná","3144"
"São Paulo","7190"
"São Paulo","3446"
"São Paulo","4529"
"Paraná","4104"
"São Paulo","7553"
"São Paulo","5107"
"São Paulo","7424"
"Paraná","3831"
"São Paulo","2130"
"São Paulo","6114"
"Paraná","6146"
"São Paulo","4319"
"São Paulo","3511"
"Paraná","4944"
"Paraná","4365"
"Paraná","8594"
"São Paulo","3908"
"São Paulo","4292"
"São Paulo","3215"
"São Paulo","5022"
"São Paulo","3631"
"Paraná","9372"
"Paraná","5084"
"Paraná","7034"
"Paraná","8225"
"Paraná","3044"
"São Paulo","3510"
"São Paulo","4910"
"Paraná","3117"
"Paraná","7155"
"Paraná","3102"
"São Paulo","5361"
"São Paulo","2124"
"Paraná","2280"
"São Paulo","7845"
"Paraná","4793"
"Paraná","4826"
"Paraná","2510"
"São Paulo","2189"
"Paraná","4064"
"São Paulo","3677"
"Paraná","1196"
"Paraná","3677"
"São Paulo","8367"
"Paraná","6232"
"São Paulo","4697"
"Paraná","4478"
"São Paulo","5265"
"São Paulo","6908"
"Paraná","3073"
"São Paulo","2564"
"Paraná","4903"
"Paraná","4803"
"São Paulo","9968"
"São Paulo","3332"
"São Paulo","4406"
"São Paulo","3679"
"São Paulo","3041"
"São Paulo","5606"
"Paraná","6426"
"São Paulo","8960"
"Paraná","13120"
"Paraná","3920"
"São Paulo","5623"
"Paraná","5039"
"São Paulo","2974"
"São Paulo","5529"
"São Paulo","6335"
"Paraná","4326"
"Paraná","2145"
"Paraná","5130"
"São Paulo","5569"
"Paraná","5430"
"São Paulo","2519"
"São Paulo","3392"
"São Paulo","5415"
"São Paulo","8128"
"São Paulo","6551"
"São Paulo","4785"
"Paraná","8543"
"Paraná","6690"
"São Paulo","2167"
"Paraná","2473"
"Paraná","7696"
"Paraná","11023"
"Paraná","2680"
"Paraná","4358"
"São Paulo","7435"
"São Paulo","2518"
"Paraná","5874"
"São Paulo","6566"
"São Paulo","1963"
"São Paulo","5328"
"São Paulo","2295"
"Paraná","2255"
"São Paulo","2924"
"Paraná","3189"
"São Paulo","6538"
"Paraná","3835"
"São Paulo","6547"
"São Paulo","6187"
"São Paulo","7926"
"Paraná","6826"
"Paraná","3201"
"São Paulo","5068"
"São Paulo","5758"
"Paraná","2914"
"Paraná","6780"
"Paraná","5529"
"Paraná","1871"
"Paraná","3006"
"Paraná","3723"
"Paraná","9707"
"São Paulo","7101"
"São Paulo","5738"
"São Paulo","6045"
"Paraná","2681"
"São Paulo","3894"
"São Paulo","3507"
"São Paulo","8108"
"Paraná","10378"
"São Paulo","7145"
"São Paulo","4633"
"São Paulo","11445"
"São Paulo","5663"
"São Paulo","3648"
"São Paulo","7122"
"São Paulo","1640"
"São Paulo","3532"
"Paraná","7084"
"Paraná","5077"
"Paraná","3308"
"Paraná","3948"
"São Paulo","6232"
"Paraná","2256"
"São Paulo","8926"
"Paraná","4112"
"São Paulo","8277"
"São Paulo","3344"
"São Paulo","2359"
"Paraná","2385"
"Paraná","3256"
"Paraná","7145"
"São Paulo","3685"
"Paraná","2117"
"São Paulo","5227"
"São Paulo","2785"
"Paraná","5526"
"Paraná","7908"
"São Paulo","9632"
"São Paulo","4313"
"Paraná","6875"
"São Paulo","3667"
"São Paulo","7003"
"São Paulo","3025"
"Paraná","6813"
"Paraná","4977"
"São Paulo","8072"
"São Paulo","4124"
"São Paulo","4829"
"Paraná","3466"
"São Paulo","7543"
"São Paulo","2984"
"São Paulo","6212"
"Paraná","4807"
"São Paulo","8108"
"Paraná","6255"
"Paraná","5506"
"Paraná","3214"
"Paraná","5763"
"São Paulo","4920"
"São Paulo","2763"
"São Paulo","4365"
"São Paulo","7126"
"Paraná","6895"
"Paraná","3704"
"Paraná","3329"
"São Paulo","3954"
"São Paulo","4294"
"Paraná","3506"
"Paraná","2706"
"Paraná","5381"
"Paraná","3755"
"Paraná","5682"
"São Paulo","2145"
"São Paulo","4782"
"São Paulo","7422"
"Paraná","4654"
"São Paulo","7791"
"São Paulo","2252"
"Paraná","5619"
"São Paulo","5744"
"Paraná","6346"
"São Paulo","4037"
"Paraná","6150"
"São Paulo","4664"
"Paraná","9315"
"São Paulo","4132"
"Paraná","3140"
"Paraná","6428"
"São Paulo","4071"
"São Paulo","3636"
"São Paulo","3173"
"Paraná","11029"
"Paraná","7583"
"São Paulo","3873"
"São Paulo","2928"
"São Paulo","2427"
"São Paulo","7084"
"São Paulo","5039"
"São Paulo","10336"
"São Paulo","5718"
"Paraná","3115"
"Paraná","5650"
"São Paulo","5719"
"São Paulo","2721"
"São Paulo","5671"
"São Paulo","4087"
"Paraná","4709"
"São Paulo","5202"
"São Paulo","15400"
"São Paulo","3571"
"Paraná","5390"
"São Paulo","3940"
"São Paulo","5874"
"São Paulo","2659"
"Paraná","3827"
"São Paulo","1972"
"Paraná","3581"
"São Paulo","6710"
"Paraná","4996"
"Paraná","5790"
"São Paulo","8967"
"São Paulo","3824"
"Paraná","3831"
"São Paulo","4837"
"São Paulo","4588"
"São Paulo","3773"
"São Paulo","5458"
"São Paulo","4252"
"São Paulo","3383"
"São Paulo","11709"
"Paraná","2256"
"Paraná","3609"
"Paraná","5331"
"Paraná","2866"
"São Paulo","5773"
"São Paulo","4922"
"Paraná","7551"
"Paraná","4990"
"Paraná","5438"
"São Paulo","6244"
"Paraná","3432"
"São Paulo","7233"
"Paraná","2944"
"Paraná","3528"
"Paraná","4689"
"Paraná","6122"
"São Paulo","5682"
"São Paulo","3421"
"São Paulo","4689"
"Paraná","5742"
"São Paulo","3011"
"Paraná","5812"
"São Paulo","7081"
"Paraná","4060"
"São Paulo","5562"
"Paraná","3353"
"Paraná","3830"
"São Paulo","3754"
"Paraná","2438"
"São Paulo","3528"
"Paraná","9882"
"São Paulo","3603"
"São Paulo","5088"
"Paraná","4512"
"Paraná","4449"
"São Paulo","2443"
"Paraná","3754"
"Paraná","12703"
"São Paulo","3974"
"Paraná","3884"
"Paraná","5227"
"Paraná","5758"
"São Paulo","5108"
"São Paulo","2691"
"São Paulo","2897"
"Paraná","11305"
"São Paulo","8533"
"São Paulo","3924"
"Paraná","4090"
"São Paulo","10692"
"São Paulo","2810"
"São Paulo","6722"
"Paraná","4595"
"São Paulo","4103"
"Paraná","8780"
"Paraná","13738"
"São Paulo","2201"
"São Paulo","4328"
"Paraná","7136"
"Paraná","3685"
"Paraná","6257"
"Paraná","7816"
"São Paulo","3068"
"Paraná","7701"
"São Paulo","3898"
"São Paulo","8887"
"Paraná","5010"
"São Paulo","2636"
"Paraná","11951"
"Paraná","2125"
"São Paulo","1595"
"Paraná","5496"
"Paraná","2167"
"Paraná","9809"
"São Paulo","3205"
"São Paulo","11023"
"São Paulo","6525"
"São Paulo","3105"
"Paraná","6001"
"Paraná","5106"
"Paraná","3300"
"Paraná","3457"
"São Paulo","4797"
"Paraná","6292"
"Paraná","3962"
"Paraná","7371"
"Paraná","2633"
"Paraná","3357"
"Paraná","6842"
"São Paulo","3295"
"São Paulo","2918"
"São Paulo","5050"
"São Paulo","3370"
"São Paulo","7583"
"Paraná","2691"
"São Paulo","5701"
"Paraná","7253"
"Paraná","2518"
"São Paulo","4006"
"São Paulo","5583"
"São Paulo","3285"
"Paraná","5022"
"Paraná","7345"
"São Paulo","5821"
"Paraná","16144"
"São Paulo","9880"
"Paraná","12205"
"Paraná","4922"
"Paraná","6525"
"São Paulo","7329"
"São Paulo","2908"
"Paraná","3456"
"Paraná","2225"
"Paraná","3895"
"Paraná","7872"
"São Paulo","4554"
"Paraná","3271"
"Paraná","3907"
"Paraná","4754"
"São Paulo","3630"
"Paraná","2750"
"Paraná","5569"
"Paraná","4322"
"Paraná","3475"
"Paraná","5858"
"Paraná","2665"
"São Paulo","7987"
"Paraná","6138"
"Paraná","2766"
"São Paulo","5430"
"São Paulo","3090"
"São Paulo","5592"
"Paraná","3047"
"Paraná","8199"
"São Paulo","10542"
"São Paulo","6807"
"Paraná","5940"
"São Paulo","3591"
"Paraná","5512"
"São Paulo","5971"
"São Paulo","3767"
"São Paulo","11141"
"São Paulo","10257"
"São Paulo","5107"
"São Paulo","8254"
"São Paulo","3742"
"Paraná","3703"
"São Paulo","6364"
"São Paulo","3160"
"Paraná","7233"
"Paraná","4491"
"Paraná","3626"
"Paraná","5646"
"São Paulo","2473"
"São Paulo","2760"
"São Paulo","3006"
"Paraná","14852"
"Paraná","4059"
"Paraná","5798"
"Paraná","1554"
"São Paulo","9111"
"São Paulo","9991"
"São Paulo","3892"
"São Paulo","3289"
"Paraná","4016"
"São Paulo","6291"
"São Paulo","4852"
"Paraná","2948"
"São Paulo","6643"
"São Paulo","3278"
"São Paulo","5672"
"Paraná","3507"
"São Paulo","1745"
"Paraná","8453"
"Paraná","4777"
"São Paulo","5225"
"São Paulo","14215"
"São Paulo","4819"
"São Paulo","3688"
"Paraná","2542"
"Paraná","4520"
"Paraná","4920"
"São Paulo","5328"
"São Paulo","3504"
"Paraná","5095"
"São Paulo","5690"
"São Paulo","10604"
"Paraná","4708"
"São Paulo","2539"
"São Paulo","5861"
"Paraná","7866"
"Paraná","7113"
"São Paulo","8281"
"São Paulo","6135"
"São Paulo","6044"
"São Paulo","3308"
"Paraná","11808"
"Paraná","7611"
"São Paulo","7076"
"São Paulo","2986"
"São Paulo","16760"
"Paraná","17347"
"Paraná","4200"
"São Paulo","4004"
"São Paulo","2330"
"Paraná","6844"
"Paraná","5246"
"Paraná","11368"
"São Paulo","3704"
"Paraná","5319"
"São Paulo","6181"
"São Paulo","3491"
"Paraná","4382"
"Paraná","8516"
"Paraná","4145"
"Paraná","1395"
"Paraná","5226"
"Paraná","4120"
"Paraná","6111"
"São Paulo","2706"
"Paraná","6782"
"São Paulo","4766"
"Paraná","3157"
"São Paulo","6740"
"Paraná","7143"
"Paraná","7096"
"São Paulo","5359"
"São Paulo","4525"
"Paraná","4201"
"Paraná","5479"
"Paraná","9260"
"Paraná","7091"
"São Paulo","3329"
"Paraná","7044"
"São Paulo","5103"
"Paraná","5181"
"Paraná","7423"
"Paraná","9544"
"São Paulo","6313"
"Paraná","6266"
"Paraná","4648"
"São Paulo","7033"
"Paraná","6187"
"São Paulo","4834"
"São Paulo","4027"
"São Paulo","2722"
"São Paulo","2447"
"São Paulo","10100"
"São Paulo","5593"
"Paraná","5709"
